file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,median-4,-0.0843498,1.12393,5.02467,0,0,-1,1.24687
render_times.csv,armadillo.obj,0.035,median-4,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,1.24917
render_times.csv,armadillo.obj,0.035,median-4,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,1.26931
render_times.csv,armadillo.obj,0.035,median-4,-2.58435,1.12393,4.35479,0.5,0,-0.866025,1.30479
render_times.csv,armadillo.obj,0.035,median-4,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,1.32985
render_times.csv,armadillo.obj,0.035,median-4,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,1.3368
render_times.csv,armadillo.obj,0.035,median-4,-4.41448,1.12393,2.52467,0.866025,0,-0.5,1.31323
render_times.csv,armadillo.obj,0.035,median-4,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,1.27806
render_times.csv,armadillo.obj,0.035,median-4,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,1.23978
render_times.csv,armadillo.obj,0.035,median-4,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,1.23164
render_times.csv,armadillo.obj,0.035,median-4,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,1.2623
render_times.csv,armadillo.obj,0.035,median-4,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,1.3057
render_times.csv,armadillo.obj,0.035,median-4,-4.41448,1.12393,-2.47533,0.866025,0,0.5,1.34364
render_times.csv,armadillo.obj,0.035,median-4,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,1.34649
render_times.csv,armadillo.obj,0.035,median-4,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,1.31733
render_times.csv,armadillo.obj,0.035,median-4,-2.58435,1.12393,-4.30546,0.5,0,0.866025,1.2572
render_times.csv,armadillo.obj,0.035,median-4,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,1.20242
render_times.csv,armadillo.obj,0.035,median-4,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,1.19193
render_times.csv,armadillo.obj,0.035,median-4,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,1.18603
render_times.csv,armadillo.obj,0.035,median-4,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,1.20307
render_times.csv,armadillo.obj,0.035,median-4,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,1.24021
render_times.csv,armadillo.obj,0.035,median-4,2.41565,1.12393,-4.30546,-0.5,0,0.866025,1.29519
render_times.csv,armadillo.obj,0.035,median-4,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,1.35343
render_times.csv,armadillo.obj,0.035,median-4,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,1.3891
render_times.csv,armadillo.obj,0.035,median-4,4.24578,1.12393,-2.47533,-0.866025,0,0.5,1.39434
render_times.csv,armadillo.obj,0.035,median-4,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,1.36259
render_times.csv,armadillo.obj,0.035,median-4,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,1.31278
render_times.csv,armadillo.obj,0.035,median-4,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,1.28702
render_times.csv,armadillo.obj,0.035,median-4,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,1.30248
render_times.csv,armadillo.obj,0.035,median-4,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,1.3437
render_times.csv,armadillo.obj,0.035,median-4,4.24578,1.12393,2.52467,-0.866025,0,-0.5,1.37758
render_times.csv,armadillo.obj,0.035,median-4,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,1.39344
render_times.csv,armadillo.obj,0.035,median-4,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,1.39062
render_times.csv,armadillo.obj,0.035,median-4,2.41565,1.12393,4.35479,-0.5,0,-0.866025,1.3533
render_times.csv,armadillo.obj,0.035,median-4,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,1.3145
render_times.csv,armadillo.obj,0.035,median-4,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,1.26913
