file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,bsah-16,-0.0843498,1.12393,5.02467,0,0,-1,2.11534
render_times.csv,armadillo.obj,0.035,bsah-16,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,2.11954
render_times.csv,armadillo.obj,0.035,bsah-16,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,2.15142
render_times.csv,armadillo.obj,0.035,bsah-16,-2.58435,1.12393,4.35479,0.5,0,-0.866025,2.1997
render_times.csv,armadillo.obj,0.035,bsah-16,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,2.25187
render_times.csv,armadillo.obj,0.035,bsah-16,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,2.28003
render_times.csv,armadillo.obj,0.035,bsah-16,-4.41448,1.12393,2.52467,0.866025,0,-0.5,2.27326
render_times.csv,armadillo.obj,0.035,bsah-16,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,2.2575
render_times.csv,armadillo.obj,0.035,bsah-16,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,2.24539
render_times.csv,armadillo.obj,0.035,bsah-16,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,2.25356
render_times.csv,armadillo.obj,0.035,bsah-16,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,2.2944
render_times.csv,armadillo.obj,0.035,bsah-16,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,2.31261
render_times.csv,armadillo.obj,0.035,bsah-16,-4.41448,1.12393,-2.47533,0.866025,0,0.5,2.34197
render_times.csv,armadillo.obj,0.035,bsah-16,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,2.34049
render_times.csv,armadillo.obj,0.035,bsah-16,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,2.28296
render_times.csv,armadillo.obj,0.035,bsah-16,-2.58435,1.12393,-4.30546,0.5,0,0.866025,2.18696
render_times.csv,armadillo.obj,0.035,bsah-16,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,2.12083
render_times.csv,armadillo.obj,0.035,bsah-16,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,2.11619
render_times.csv,armadillo.obj,0.035,bsah-16,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,2.1094
render_times.csv,armadillo.obj,0.035,bsah-16,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,2.10964
render_times.csv,armadillo.obj,0.035,bsah-16,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,2.12524
render_times.csv,armadillo.obj,0.035,bsah-16,2.41565,1.12393,-4.30546,-0.5,0,0.866025,2.15936
render_times.csv,armadillo.obj,0.035,bsah-16,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,2.25896
render_times.csv,armadillo.obj,0.035,bsah-16,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,2.32353
render_times.csv,armadillo.obj,0.035,bsah-16,4.24578,1.12393,-2.47533,-0.866025,0,0.5,2.34562
render_times.csv,armadillo.obj,0.035,bsah-16,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,2.34021
render_times.csv,armadillo.obj,0.035,bsah-16,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,2.31281
render_times.csv,armadillo.obj,0.035,bsah-16,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,2.28061
render_times.csv,armadillo.obj,0.035,bsah-16,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,2.28487
render_times.csv,armadillo.obj,0.035,bsah-16,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,2.28808
render_times.csv,armadillo.obj,0.035,bsah-16,4.24578,1.12393,2.52467,-0.866025,0,-0.5,2.29099
render_times.csv,armadillo.obj,0.035,bsah-16,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,2.2795
render_times.csv,armadillo.obj,0.035,bsah-16,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,2.23833
render_times.csv,armadillo.obj,0.035,bsah-16,2.41565,1.12393,4.35479,-0.5,0,-0.866025,2.16803
render_times.csv,armadillo.obj,0.035,bsah-16,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,2.13575
render_times.csv,armadillo.obj,0.035,bsah-16,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,2.10195
