file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,suzanne.obj,3,median-c-8,-7.48219,3.93534,18.249,0,0,-1,1.99599
render_times.csv,suzanne.obj,3,median-c-8,-8.35043,3.93534,18.173,0.173648,0,-0.984808,2.03565
render_times.csv,suzanne.obj,3,median-c-8,-9.19229,3.93534,17.9475,0.34202,0,-0.939693,2.06558
render_times.csv,suzanne.obj,3,median-c-8,-9.98219,3.93534,17.5791,0.5,0,-0.866025,2.07153
render_times.csv,suzanne.obj,3,median-c-8,-10.6961,3.93534,17.0792,0.642788,0,-0.766044,2.05161
render_times.csv,suzanne.obj,3,median-c-8,-11.3124,3.93534,16.4629,0.766044,0,-0.642788,2.07246
render_times.csv,suzanne.obj,3,median-c-8,-11.8123,3.93534,15.749,0.866025,0,-0.5,2.09733
render_times.csv,suzanne.obj,3,median-c-8,-12.1806,3.93534,14.9591,0.939693,0,-0.34202,2.08215
render_times.csv,suzanne.obj,3,median-c-8,-12.4062,3.93534,14.1172,0.984808,0,-0.173648,2.34762
render_times.csv,suzanne.obj,3,median-c-8,-12.4822,3.93534,13.249,1,0,0,2.59462
render_times.csv,suzanne.obj,3,median-c-8,-12.4062,3.93534,12.3808,0.984808,0,0.173648,2.87707
render_times.csv,suzanne.obj,3,median-c-8,-12.1806,3.93534,11.5389,0.939693,0,0.34202,3.44998
render_times.csv,suzanne.obj,3,median-c-8,-11.8123,3.93534,10.749,0.866025,0,0.5,4.24427
render_times.csv,suzanne.obj,3,median-c-8,-11.3124,3.93534,10.0351,0.766044,0,0.642788,4.21384
render_times.csv,suzanne.obj,3,median-c-8,-10.6961,3.93534,9.41878,0.642788,0,0.766044,3.88502
render_times.csv,suzanne.obj,3,median-c-8,-9.98219,3.93534,8.91887,0.5,0,0.866025,3.74292
render_times.csv,suzanne.obj,3,median-c-8,-9.19229,3.93534,8.55054,0.34202,0,0.939693,3.62799
render_times.csv,suzanne.obj,3,median-c-8,-8.35043,3.93534,8.32496,0.173648,0,0.984808,3.48293
render_times.csv,suzanne.obj,3,median-c-8,-7.48219,3.93534,8.249,1.77636e-16,0,1,3.30407
render_times.csv,suzanne.obj,3,median-c-8,-6.61395,3.93534,8.32496,-0.173648,0,0.984808,3.48293
render_times.csv,suzanne.obj,3,median-c-8,-5.77209,3.93534,8.55054,-0.34202,0,0.939693,3.62048
render_times.csv,suzanne.obj,3,median-c-8,-4.98219,3.93534,8.91887,-0.5,0,0.866025,3.73985
render_times.csv,suzanne.obj,3,median-c-8,-4.26825,3.93534,9.41878,-0.642788,0,0.766044,3.99712
render_times.csv,suzanne.obj,3,median-c-8,-3.65196,3.93534,10.0351,-0.766044,0,0.642788,4.38719
render_times.csv,suzanne.obj,3,median-c-8,-3.15206,3.93534,10.749,-0.866025,0,0.5,4.38786
render_times.csv,suzanne.obj,3,median-c-8,-2.78372,3.93534,11.5389,-0.939693,0,0.34202,3.52921
render_times.csv,suzanne.obj,3,median-c-8,-2.55815,3.93534,12.3808,-0.984808,0,0.173648,2.91189
render_times.csv,suzanne.obj,3,median-c-8,-2.48219,3.93534,13.249,-1,0,3.55271e-16,2.62961
render_times.csv,suzanne.obj,3,median-c-8,-2.55815,3.93534,14.1172,-0.984808,0,-0.173648,2.39784
render_times.csv,suzanne.obj,3,median-c-8,-2.78372,3.93534,14.9591,-0.939693,0,-0.34202,2.11167
render_times.csv,suzanne.obj,3,median-c-8,-3.15206,3.93534,15.749,-0.866025,0,-0.5,2.12319
render_times.csv,suzanne.obj,3,median-c-8,-3.65196,3.93534,16.4629,-0.766044,0,-0.642788,2.11234
render_times.csv,suzanne.obj,3,median-c-8,-4.26825,3.93534,17.0792,-0.642788,0,-0.766044,2.09129
render_times.csv,suzanne.obj,3,median-c-8,-4.98219,3.93534,17.5791,-0.5,0,-0.866025,2.07196
render_times.csv,suzanne.obj,3,median-c-8,-5.77209,3.93534,17.9475,-0.34202,0,-0.939693,2.05421
render_times.csv,suzanne.obj,3,median-c-8,-6.61395,3.93534,18.173,-0.173648,0,-0.984808,2.02832
