file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,sah-c-16,-0.0843498,1.12393,5.02467,0,0,-1,11.7849
render_times.csv,armadillo.obj,0.035,sah-c-16,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,11.5428
render_times.csv,armadillo.obj,0.035,sah-c-16,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,11.1816
render_times.csv,armadillo.obj,0.035,sah-c-16,-2.58435,1.12393,4.35479,0.5,0,-0.866025,10.9235
render_times.csv,armadillo.obj,0.035,sah-c-16,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,11.0642
render_times.csv,armadillo.obj,0.035,sah-c-16,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,11.1098
render_times.csv,armadillo.obj,0.035,sah-c-16,-4.41448,1.12393,2.52467,0.866025,0,-0.5,11.0622
render_times.csv,armadillo.obj,0.035,sah-c-16,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,11.261
render_times.csv,armadillo.obj,0.035,sah-c-16,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,11.6636
render_times.csv,armadillo.obj,0.035,sah-c-16,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,11.84
render_times.csv,armadillo.obj,0.035,sah-c-16,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,11.7855
render_times.csv,armadillo.obj,0.035,sah-c-16,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,11.3832
render_times.csv,armadillo.obj,0.035,sah-c-16,-4.41448,1.12393,-2.47533,0.866025,0,0.5,11.1969
render_times.csv,armadillo.obj,0.035,sah-c-16,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,11.2423
render_times.csv,armadillo.obj,0.035,sah-c-16,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,11.1176
render_times.csv,armadillo.obj,0.035,sah-c-16,-2.58435,1.12393,-4.30546,0.5,0,0.866025,10.8912
render_times.csv,armadillo.obj,0.035,sah-c-16,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,11.041
render_times.csv,armadillo.obj,0.035,sah-c-16,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,11.5141
render_times.csv,armadillo.obj,0.035,sah-c-16,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,11.7437
render_times.csv,armadillo.obj,0.035,sah-c-16,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,11.5661
render_times.csv,armadillo.obj,0.035,sah-c-16,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,11.1413
render_times.csv,armadillo.obj,0.035,sah-c-16,2.41565,1.12393,-4.30546,-0.5,0,0.866025,10.7019
render_times.csv,armadillo.obj,0.035,sah-c-16,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,11.014
render_times.csv,armadillo.obj,0.035,sah-c-16,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,11.2635
render_times.csv,armadillo.obj,0.035,sah-c-16,4.24578,1.12393,-2.47533,-0.866025,0,0.5,11.4037
render_times.csv,armadillo.obj,0.035,sah-c-16,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,11.7947
render_times.csv,armadillo.obj,0.035,sah-c-16,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,12.2734
render_times.csv,armadillo.obj,0.035,sah-c-16,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,12.3722
render_times.csv,armadillo.obj,0.035,sah-c-16,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,12.1555
render_times.csv,armadillo.obj,0.035,sah-c-16,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,11.5766
render_times.csv,armadillo.obj,0.035,sah-c-16,4.24578,1.12393,2.52467,-0.866025,0,-0.5,11.2583
render_times.csv,armadillo.obj,0.035,sah-c-16,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,11.1895
render_times.csv,armadillo.obj,0.035,sah-c-16,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,11.0489
render_times.csv,armadillo.obj,0.035,sah-c-16,2.41565,1.12393,4.35479,-0.5,0,-0.866025,10.8189
render_times.csv,armadillo.obj,0.035,sah-c-16,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,11.248
render_times.csv,armadillo.obj,0.035,sah-c-16,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,11.5935
