file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,bsah-c-4,-0.0843498,1.12393,5.02467,0,0,-1,1.10279
render_times.csv,armadillo.obj,0.035,bsah-c-4,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,1.09998
render_times.csv,armadillo.obj,0.035,bsah-c-4,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,1.12565
render_times.csv,armadillo.obj,0.035,bsah-c-4,-2.58435,1.12393,4.35479,0.5,0,-0.866025,1.15474
render_times.csv,armadillo.obj,0.035,bsah-c-4,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,1.18871
render_times.csv,armadillo.obj,0.035,bsah-c-4,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,1.19768
render_times.csv,armadillo.obj,0.035,bsah-c-4,-4.41448,1.12393,2.52467,0.866025,0,-0.5,1.18772
render_times.csv,armadillo.obj,0.035,bsah-c-4,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,1.16208
render_times.csv,armadillo.obj,0.035,bsah-c-4,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,1.13084
render_times.csv,armadillo.obj,0.035,bsah-c-4,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,1.13242
render_times.csv,armadillo.obj,0.035,bsah-c-4,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,1.15724
render_times.csv,armadillo.obj,0.035,bsah-c-4,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,1.19351
render_times.csv,armadillo.obj,0.035,bsah-c-4,-4.41448,1.12393,-2.47533,0.866025,0,0.5,1.22062
render_times.csv,armadillo.obj,0.035,bsah-c-4,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,1.22865
render_times.csv,armadillo.obj,0.035,bsah-c-4,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,1.1952
render_times.csv,armadillo.obj,0.035,bsah-c-4,-2.58435,1.12393,-4.30546,0.5,0,0.866025,1.14026
render_times.csv,armadillo.obj,0.035,bsah-c-4,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,1.09761
render_times.csv,armadillo.obj,0.035,bsah-c-4,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,1.08534
render_times.csv,armadillo.obj,0.035,bsah-c-4,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,1.0803
render_times.csv,armadillo.obj,0.035,bsah-c-4,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,1.09235
render_times.csv,armadillo.obj,0.035,bsah-c-4,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,1.11739
render_times.csv,armadillo.obj,0.035,bsah-c-4,2.41565,1.12393,-4.30546,-0.5,0,0.866025,1.15612
render_times.csv,armadillo.obj,0.035,bsah-c-4,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,1.20637
render_times.csv,armadillo.obj,0.035,bsah-c-4,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,1.24383
render_times.csv,armadillo.obj,0.035,bsah-c-4,4.24578,1.12393,-2.47533,-0.866025,0,0.5,1.25047
render_times.csv,armadillo.obj,0.035,bsah-c-4,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,1.23941
render_times.csv,armadillo.obj,0.035,bsah-c-4,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,1.20528
render_times.csv,armadillo.obj,0.035,bsah-c-4,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,1.17971
render_times.csv,armadillo.obj,0.035,bsah-c-4,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,1.18665
render_times.csv,armadillo.obj,0.035,bsah-c-4,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,1.21911
render_times.csv,armadillo.obj,0.035,bsah-c-4,4.24578,1.12393,2.52467,-0.866025,0,-0.5,1.23477
render_times.csv,armadillo.obj,0.035,bsah-c-4,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,1.24423
render_times.csv,armadillo.obj,0.035,bsah-c-4,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,1.23202
render_times.csv,armadillo.obj,0.035,bsah-c-4,2.41565,1.12393,4.35479,-0.5,0,-0.866025,1.19665
render_times.csv,armadillo.obj,0.035,bsah-c-4,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,1.15897
render_times.csv,armadillo.obj,0.035,bsah-c-4,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,1.11714
