file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,median-c-4,-0.0843498,1.12393,5.02467,0,0,-1,1.52314
render_times.csv,armadillo.obj,0.035,median-c-4,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,1.56271
render_times.csv,armadillo.obj,0.035,median-c-4,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,1.60714
render_times.csv,armadillo.obj,0.035,median-c-4,-2.58435,1.12393,4.35479,0.5,0,-0.866025,1.65018
render_times.csv,armadillo.obj,0.035,median-c-4,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,1.67977
render_times.csv,armadillo.obj,0.035,median-c-4,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,1.68108
render_times.csv,armadillo.obj,0.035,median-c-4,-4.41448,1.12393,2.52467,0.866025,0,-0.5,1.65369
render_times.csv,armadillo.obj,0.035,median-c-4,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,1.60861
render_times.csv,armadillo.obj,0.035,median-c-4,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,1.56878
render_times.csv,armadillo.obj,0.035,median-c-4,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,1.5686
render_times.csv,armadillo.obj,0.035,median-c-4,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,1.60666
render_times.csv,armadillo.obj,0.035,median-c-4,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,1.65955
render_times.csv,armadillo.obj,0.035,median-c-4,-4.41448,1.12393,-2.47533,0.866025,0,0.5,1.70439
render_times.csv,armadillo.obj,0.035,median-c-4,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,1.71176
render_times.csv,armadillo.obj,0.035,median-c-4,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,1.67218
render_times.csv,armadillo.obj,0.035,median-c-4,-2.58435,1.12393,-4.30546,0.5,0,0.866025,1.59452
render_times.csv,armadillo.obj,0.035,median-c-4,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,1.51253
render_times.csv,armadillo.obj,0.035,median-c-4,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,1.46983
render_times.csv,armadillo.obj,0.035,median-c-4,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,1.43733
render_times.csv,armadillo.obj,0.035,median-c-4,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,1.43583
render_times.csv,armadillo.obj,0.035,median-c-4,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,1.45614
render_times.csv,armadillo.obj,0.035,median-c-4,2.41565,1.12393,-4.30546,-0.5,0,0.866025,1.49948
render_times.csv,armadillo.obj,0.035,median-c-4,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,1.56961
render_times.csv,armadillo.obj,0.035,median-c-4,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,1.61131
render_times.csv,armadillo.obj,0.035,median-c-4,4.24578,1.12393,-2.47533,-0.866025,0,0.5,1.61815
render_times.csv,armadillo.obj,0.035,median-c-4,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,1.58372
render_times.csv,armadillo.obj,0.035,median-c-4,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,1.52792
render_times.csv,armadillo.obj,0.035,median-c-4,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,1.49803
render_times.csv,armadillo.obj,0.035,median-c-4,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,1.51063
render_times.csv,armadillo.obj,0.035,median-c-4,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,1.55196
render_times.csv,armadillo.obj,0.035,median-c-4,4.24578,1.12393,2.52467,-0.866025,0,-0.5,1.59341
render_times.csv,armadillo.obj,0.035,median-c-4,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,1.61062
render_times.csv,armadillo.obj,0.035,median-c-4,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,1.60015
render_times.csv,armadillo.obj,0.035,median-c-4,2.41565,1.12393,4.35479,-0.5,0,-0.866025,1.56606
render_times.csv,armadillo.obj,0.035,median-c-4,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,1.53388
render_times.csv,armadillo.obj,0.035,median-c-4,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,1.51017
