file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.74907
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.75239
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.75402
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.7523
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.74846
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.74763
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.74734
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.75249
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.7528
bvh_build_times.csv,stanford-bunny.obj,30,sah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.75342
