file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,sah-16,-0.0843498,1.12393,5.02467,0,0,-1,2.38947
render_times.csv,armadillo.obj,0.035,sah-16,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,2.44221
render_times.csv,armadillo.obj,0.035,sah-16,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,2.56172
render_times.csv,armadillo.obj,0.035,sah-16,-2.58435,1.12393,4.35479,0.5,0,-0.866025,2.69982
render_times.csv,armadillo.obj,0.035,sah-16,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,2.82889
render_times.csv,armadillo.obj,0.035,sah-16,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,2.92517
render_times.csv,armadillo.obj,0.035,sah-16,-4.41448,1.12393,2.52467,0.866025,0,-0.5,2.96585
render_times.csv,armadillo.obj,0.035,sah-16,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,2.96568
render_times.csv,armadillo.obj,0.035,sah-16,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,2.96071
render_times.csv,armadillo.obj,0.035,sah-16,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,2.98226
render_times.csv,armadillo.obj,0.035,sah-16,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,2.99777
render_times.csv,armadillo.obj,0.035,sah-16,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,2.97409
render_times.csv,armadillo.obj,0.035,sah-16,-4.41448,1.12393,-2.47533,0.866025,0,0.5,2.94338
render_times.csv,armadillo.obj,0.035,sah-16,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,2.87318
render_times.csv,armadillo.obj,0.035,sah-16,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,2.7512
render_times.csv,armadillo.obj,0.035,sah-16,-2.58435,1.12393,-4.30546,0.5,0,0.866025,2.59303
render_times.csv,armadillo.obj,0.035,sah-16,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,2.4545
render_times.csv,armadillo.obj,0.035,sah-16,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,2.39094
render_times.csv,armadillo.obj,0.035,sah-16,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,2.35061
render_times.csv,armadillo.obj,0.035,sah-16,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,2.39182
render_times.csv,armadillo.obj,0.035,sah-16,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,2.47669
render_times.csv,armadillo.obj,0.035,sah-16,2.41565,1.12393,-4.30546,-0.5,0,0.866025,2.58629
render_times.csv,armadillo.obj,0.035,sah-16,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,2.75303
render_times.csv,armadillo.obj,0.035,sah-16,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,2.89359
render_times.csv,armadillo.obj,0.035,sah-16,4.24578,1.12393,-2.47533,-0.866025,0,0.5,2.96488
render_times.csv,armadillo.obj,0.035,sah-16,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,3.00613
render_times.csv,armadillo.obj,0.035,sah-16,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,3.02079
render_times.csv,armadillo.obj,0.035,sah-16,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,3.00849
render_times.csv,armadillo.obj,0.035,sah-16,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,2.98574
render_times.csv,armadillo.obj,0.035,sah-16,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,2.97906
render_times.csv,armadillo.obj,0.035,sah-16,4.24578,1.12393,2.52467,-0.866025,0,-0.5,2.96493
render_times.csv,armadillo.obj,0.035,sah-16,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,2.91628
render_times.csv,armadillo.obj,0.035,sah-16,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,2.80643
render_times.csv,armadillo.obj,0.035,sah-16,2.41565,1.12393,4.35479,-0.5,0,-0.866025,2.65856
render_times.csv,armadillo.obj,0.035,sah-16,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,2.53727
render_times.csv,armadillo.obj,0.035,sah-16,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,2.41671
